policy,score_policy,capacity_rate,review_queue_size,review_precision,risk_capture_recall,risk_review_f1,false_safe_rate,over_review_rate
static_model,score,0.02,1200,1.0,0.22099447513812154,0.3619909502262444,0.7790055248618785,0.0
static_model,score,0.05,3000,1.0,0.5524861878453039,0.7117437722419929,0.4475138121546961,0.0
static_model,score,0.1,6000,0.8078333333333333,0.892633517495396,0.8481189851268591,0.10736648250460401,0.1921666666666667
static_model,score,0.15,9000,0.5432222222222223,0.9003683241252302,0.6776160776160776,0.09963167587476984,0.4567777777777777
static_model,score,0.2,12000,0.41075,0.9077348066298343,0.5655765920826162,0.0922651933701657,0.58925
static_model,score,0.3,18000,0.2776666666666667,0.9204419889502763,0.42663252240717026,0.07955801104972371,0.7223333333333333
static_model,stress_weighted_score,0.02,1200,0.9391666666666667,0.20755064456721914,0.33996983408748116,0.7924493554327808,0.060833333333333295
static_model,stress_weighted_score,0.05,3000,0.9146666666666666,0.505340699815838,0.6510083036773427,0.49465930018416204,0.08533333333333337
static_model,stress_weighted_score,0.1,6000,0.808,0.8928176795580111,0.8482939632545933,0.10718232044198894,0.19199999999999995
static_model,stress_weighted_score,0.15,9000,0.5433333333333333,0.9005524861878453,0.6777546777546777,0.09944751381215466,0.45666666666666667
static_model,stress_weighted_score,0.2,12000,0.4105,0.907182320441989,0.5652323580034423,0.09281767955801101,0.5895
static_model,stress_weighted_score,0.3,18000,0.2775,0.919889502762431,0.4263764404609475,0.08011049723756902,0.7224999999999999
quarterly_retrain,score,0.02,1200,1.0,0.22099447513812154,0.3619909502262444,0.7790055248618785,0.0
quarterly_retrain,score,0.05,3000,1.0,0.5524861878453039,0.7117437722419929,0.4475138121546961,0.0
quarterly_retrain,score,0.1,6000,0.8085,0.8933701657458564,0.8488188976377953,0.10662983425414363,0.1915
quarterly_retrain,score,0.15,9000,0.5432222222222223,0.9003683241252302,0.6776160776160776,0.09963167587476984,0.4567777777777777
quarterly_retrain,score,0.2,12000,0.4101666666666667,0.9064456721915285,0.5647733792312105,0.0935543278084715,0.5898333333333333
quarterly_retrain,score,0.3,18000,0.2773333333333333,0.9193370165745857,0.4261203585147247,0.08066298342541434,0.7226666666666667
quarterly_retrain,stress_weighted_score,0.02,1200,0.9383333333333334,0.20736648250460404,0.3396681749622926,0.792633517495396,0.06166666666666665
quarterly_retrain,stress_weighted_score,0.05,3000,0.9146666666666666,0.505340699815838,0.6510083036773427,0.49465930018416204,0.08533333333333337
quarterly_retrain,stress_weighted_score,0.1,6000,0.8083333333333333,0.8931860036832413,0.8486439195100614,0.1068139963167587,0.19166666666666665
quarterly_retrain,stress_weighted_score,0.15,9000,0.543,0.9,0.6773388773388773,0.09999999999999998,0.45699999999999996
quarterly_retrain,stress_weighted_score,0.2,12000,0.4103333333333333,0.9068139963167587,0.5650028686173265,0.09318600368324126,0.5896666666666667
quarterly_retrain,stress_weighted_score,0.3,18000,0.2777222222222222,0.9206261510128914,0.4267178830559112,0.07937384898710864,0.7222777777777778
drift_triggered,score,0.02,1200,1.0,0.22099447513812154,0.3619909502262444,0.7790055248618785,0.0
drift_triggered,score,0.05,3000,1.0,0.5524861878453039,0.7117437722419929,0.4475138121546961,0.0
drift_triggered,score,0.1,6000,0.8081666666666667,0.8930018416206261,0.8484689413823272,0.10699815837937388,0.1918333333333333
drift_triggered,score,0.15,9000,0.543,0.9,0.6773388773388773,0.09999999999999998,0.45699999999999996
drift_triggered,score,0.2,12000,0.4106666666666667,0.9075506445672191,0.5654618473895583,0.09244935543278088,0.5893333333333333
drift_triggered,score,0.3,18000,0.2777222222222222,0.9206261510128914,0.4267178830559112,0.07937384898710864,0.7222777777777778
drift_triggered,stress_weighted_score,0.02,1200,0.9391666666666667,0.20755064456721914,0.33996983408748116,0.7924493554327808,0.060833333333333295
drift_triggered,stress_weighted_score,0.05,3000,0.915,0.505524861878453,0.6512455516014236,0.494475138121547,0.08499999999999996
drift_triggered,stress_weighted_score,0.1,6000,0.8081666666666667,0.8930018416206261,0.8484689413823272,0.10699815837937388,0.1918333333333333
drift_triggered,stress_weighted_score,0.15,9000,0.5431111111111111,0.9001841620626151,0.6774774774774774,0.09981583793738491,0.4568888888888889
drift_triggered,stress_weighted_score,0.2,12000,0.41058333333333336,0.907366482504604,0.5653471026965002,0.09263351749539595,0.5894166666666667
drift_triggered,stress_weighted_score,0.3,18000,0.27755555555555556,0.920073664825046,0.42646180110968845,0.07992633517495396,0.7224444444444444
