quarter,active_accounts_millions,avg_cycle_end_balance,avg_utilization_rate,payment_rate,dq30_plus_rate
2023Q1,500.45707561963167,1752.5448241393606,0.22712923674221341,0.2876023711512988,0.02404284418014433
2023Q2,500.44002384063924,1751.4335201783742,0.22854510959078964,0.2863063500181471,0.0258803287836427
2023Q3,505.12567679370966,1736.980817409002,0.23081759711305064,0.2838392837398874,0.026529627345707206
2023Q4,507.4108470745868,1773.62501568165,0.23297328401203155,0.2773379611708452,0.027161122151756655
2024Q1,505.07344721701924,1759.1556813167533,0.24189992373681518,0.2792619786256002,0.028524857748773315
2024Q2,508.0467307397065,1807.9856726928122,0.2337910066011282,0.27713340990322954,0.0312949413112344
2024Q3,512.1917606047509,1801.5014817802748,0.23545102908371388,0.275874754386916,0.029934168884306757
2024Q4,513.5256361114846,1810.8860860624281,0.23632824242034184,0.27681904844512606,0.03216827835459148
2025Q1,515.9747982637435,1813.0480757785879,0.24413058435696866,0.2725610488617654,0.028917130228384196
2025Q2,516.7204341086397,1863.2008267734807,0.24826588917088355,0.27271565425228755,0.030065114970014226
2025Q3,521.3190969622942,1847.7427436919572,0.24537754350271385,0.26860364961128885,0.029962753065105006
2025Q4,523.1666879031434,1854.3501102234045,0.24455604075881657,0.2678231442614266,0.029986222331359277
2026Q1,524.0990460463419,1867.9573289902355,0.24670207513723505,0.2675251529033541,0.029911226579792855
